week,cases_avg,deaths_avg
1,0.29,0
2,0.29,0
3,0.43,0
4,0.43,0
5,0.57,0
6,1,0.29
7,1.71,0.29
8,1.57,0.29
9,1.71,0.29
10,2.86,0.29
11,3.29,0.29
12,6,0.29
13,9,0
14,8.29,0.14
15,13.71,0.14
16,18.14,0.29
17,26.71,0.57
18,42.86,0.71
19,55.43,0.86
20,70.57,1
21,99.14,1.14
22,127.29,1.43
23,154.43,2
24,179.57,2
25,235,2.29
26,292,3
27,376.29,5.29
28,467.71,6.43
29,563.29,6.71
30,639,7.71
31,753.57,9.29
32,828.29,11
33,931.71,16.43
34,1008.86,17.57
35,1071.29,19.71
36,1057,22.86
37,1132.29,25.86
38,1142.43,30
39,1131.57,31.71
40,1117,32.29
41,1100,35.57
42,1063,35.86
43,1073.29,34.29
44,1055.71,35
45,983,39.29
46,976.57,41.57
47,930.43,42.43
48,969.29,43.86
49,929.43,43.14
50,921.57,44.71
51,862.71,46.29
52,891.57,42.29
53,825,44.71
54,901.14,45.57
55,825.71,45.71
56,763.86,43.86
57,744.86,42.86
58,725.71,37.86
59,711,43.43
60,697.71,41.43
61,577.57,40.14
62,599.29,38.29
63,660.57,44.14
64,650,43.57
65,679.86,44.43
66,656.14,42.86
67,687,46
68,733.86,47.43
69,638.71,50.71
70,648.29,50.14
71,645.43,48.86
72,583.57,48
73,640.57,44
74,628.57,41.14
75,626,39.29
76,705.57,35.43
77,687.14,35.57
78,713.14,36
79,780,37.43
80,717.29,39
81,724.14,38.43
82,780.71,38.43
83,759,39
84,759.43,38.43
85,754.14,37.71
86,757.71,36.43
87,758.71,29.57
88,737.57,31.86
89,658.57,31.43
90,720.86,31.86
91,756.71,30.57
92,756.57,30.57
93,726.29,29.71
94,741.71,38.71
95,875.71,35.29
96,985.43,34.71
97,998.71,35.29
98,1047.71,34.43
99,1110.71,35.57
100,1153.43,36
101,1221.86,33.57
102,1229.57,33.57
103,1269.43,34.43
104,1354.71,31
105,1542,33.86
106,1661.43,33
107,1774.57,32.29
108,2015.57,32.57
109,2192.57,31
110,2408.14,30.43
111,2682.43,32.43
112,2892.14,31.29
113,3103.29,32.86
114,3270.14,33.57
115,3342,35
116,3756.43,37.57
117,4013.14,38
118,4744.57,37.43
119,5535.43,35.14
120,6254.86,36.86
121,6589.14,39.14
122,6990.14,38.14
123,7140.43,38.43
124,7869.71,41.43
125,7947.71,45.43
126,8215.29,44.57
127,8433.71,44.57
128,8586.57,47.29
129,8765.71,48
130,9255.14,48.43
131,9087.43,56
132,9365.29,59.71
133,9208.43,70.71
134,9957.14,73
135,10855.43,71.29
136,11119.29,81.14
137,11146.71,90.29
138,11865.29,95.43
139,11870,100.43
140,11865.43,99.71
141,11462.29,105.71
142,11137,113.57
143,11172.14,113.86
144,11115.57,117.71
145,10584.71,120.14
146,10724.43,121.14
147,10991.71,126
148,10544,124.57
149,10336.14,122.71
150,10306.14,130.14
151,10257.71,141.14
152,10215.86,152.57
153,9724.86,170
154,9359.57,177.86
155,9039.57,175.71
156,8448.14,175.14
157,7907.57,183.57
158,7330.86,184.86
159,7001.43,165.86
160,6812.71,154.86
161,6649.86,155.29
162,6524.86,157.43
163,6439.57,160
164,6494.57,164.43
165,6880.29,162.57
166,6678.29,166.57
167,6458.57,173.43
168,6151.43,176.57
169,5801.43,180.86
170,5590.43,180.29
171,5305.71,172.14
172,4735.14,166.71
173,4495,162.29
174,4285.86,146.71
175,3994.29,132.71
176,3879.29,124.71
177,3819.29,122.57
178,3652.86,117.43
179,3525,114.43
180,3341.29,117
181,3217.14,112.71
182,3058,118.71
183,3002.14,113.43
184,2948.86,112.86
185,2994.83,113.43
186,2858.5,109.71
187,2908.83,111.71
188,2806,113.29
189,2882.5,100.86
190,2879.33,104.29
191,2871.5,97.71
192,2721.71,77.29
193,2672.29,87.71
194,2531.14,96.57
195,2595.71,107.43
196,2529.14,112.71
197,2509,108.43
198,2494.43,110.14
199,2679.14,124.57
200,2721.86,117.71
201,2817.86,108.57
202,2754.14,103.29
203,2808.86,98.14
204,2822.86,98.29
205,2815.57,96.43
206,2723.29,89.86
207,2756.86,97
208,2654.86,101.29
209,2603.86,98.57
210,2492.71,105
211,2401.43,105.14
212,2266.14,102.86
213,2379.86,103.86
214,2288.14,99.86
215,2300.57,92.71
216,2273.86,91.29
217,2272.71,86.57
218,2270.71,91.29
219,2367.43,96.43
220,2222.43,89.14
221,2313,83.86
222,2409.86,89.14
223,2445.29,90.29
224,2047.14,79.71
225,2576,99
226,2592.86,100
227,2660.57,109.14
228,2703.57,98.71
229,2710.71,95.43
230,2788,92
231,3365.71,104.43
232,2932.71,86.14
233,2957.57,87
234,3091.43,82
235,2985.86,87.86
236,3300.43,75.86
237,3334.71,72.86
238,3395.71,71.43
239,3373.71,66
240,3612.29,61.14
241,3703.14,57.14
242,3984.71,51.57
243,3790.43,54.43
244,4062.29,54.29
245,3756.57,49.14
246,4110.86,51.43
247,4292.86,55
248,4341.29,55
249,4385.29,50.14
250,4679.43,44.71
251,4629.86,42
252,4932.86,48.43
253,5212.14,47.43
254,5108.29,49.29
255,5067.71,51.14
256,5269.86,54
257,5177,58.71
258,5418.14,61.57
259,5431.29,55.57
260,5900.57,56.71
261,6006.14,54.29
262,6449.86,56.57
263,6748,61.57
264,7244.86,62.57
265,7552.29,63.43
266,8104.43,63
267,7601.86,67.57
268,7840.14,75.14
269,7996.71,73.29
270,8061.14,74.71
271,6763.29,63.43
272,7943.14,67.71
273,7638.57,73.14
274,7749.43,72.71
275,7796.29,73.14
276,7838,74.57
277,8069.14,74.57
278,9622,88.57
279,8598.14,90.14
280,9191.57,91.71
281,9344.86,96.71
282,9495.14,97.86
283,9372,99.86
284,9314.57,98
285,9381,102.43
286,9598.43,102.86
287,9619.29,100.14
288,9693.86,98.43
289,9799.71,103
290,10003.43,100.57
291,10281.86,106
292,10540.86,102
293,10726.71,98.14
294,10884.57,98.29
295,10805,100.29
296,11171.14,96.71
297,11317.29,96
298,11294.86,95.71
299,11294.71,98.57
300,9437.57,84.86
301,10203.29,94.57
302,10059,92
303,9656.57,89.71
304,9891,93.57
305,10246.29,96
306,10824.14,96.86
307,10824.14,96.86
308,12892.14,107.86
309,13351,110.71
310,13787.86,111.71
311,14267.29,111.29
312,14826.14,110.14
313,15201,115.43
314,17991,141.86
315,15694.86,130.57
316,15939.14,132.14
317,15984.86,140.14
318,15908.43,148.43
319,15366.57,154.14
320,14495.71,161.71
321,14116.43,161.86
322,13641.29,171.43
323,13467,175
324,12956.43,171.86
325,12230.71,172.71
326,11934.14,168.86
327,11813.14,160.86
328,11362.29,173.14
329,11389.71,165.71
330,11167.14,165.14
331,11269.71,167.43
332,11238,176.71
333,10737.14,179.29
334,10530,185.14
335,10138.14,177.57
336,10525,170.86
337,10275.43,169.43
338,9848.29,177
339,9982.43,164.14
340,9778.29,169.43
341,9248,173.14
342,9329,171.86
343,8252.86,177
344,8086.57,173.86
345,8087.57,161.43
346,7586.14,175.14
347,7665.86,169.86
348,7782.14,162.14
349,7221.29,158.29
350,7225.43,154.86
351,7055.71,154.71
352,6752.57,159.86
353,6648.86,158
354,6621,157.57
355,6134.14,156
356,6000.71,161
357,5967.14,161.43
358,5914.14,161
359,5990.71,161.57
360,5892.57,151.29
361,5862,147
362,6079.57,143.43
363,5970.86,133.14
364,5710.71,131.57
365,5778.43,135.14
366,5428.29,133.43
367,5652.43,131.71
368,5493.29,132.43
369,5418.71,129.86
370,5426.29,128.29
371,5316.43,126.57
372,5110.57,118.71
373,5340.86,109.29
374,4947.57,107.71
375,4781.71,97.29
376,4631.29,93.29
377,4522.57,89
378,4601.71,86.43
379,4544.71,81.71
380,4475.29,83.43
381,4527.43,80
382,4491.14,79.43
383,4495.14,79.71
384,4484.57,72.29
385,4464.71,69.71
386,4505.86,69.57
387,4511,61.57
388,4584,53
389,4661.71,49.43
390,4758.86,51.29
391,4846,66.43
392,4957.14,61.29
393,5093.71,62.29
394,5166.86,66.86
395,5132.57,74
396,5154.14,82.14
397,5299.43,76.71
398,5405.14,67.14
399,5424.29,72.86
400,5403,70.86
401,5418.14,66.14
402,5488.71,63.14
403,5573.14,56.71
404,5737.29,58.86
405,5827.43,54.57
406,5954.43,51.71
407,6058.14,49.57
408,5791.43,49.43
409,6293.14,48.57
410,6419.86,48.86
411,6251.71,47.43
412,6276.71,51.71
413,6193.43,55.71
414,6381.14,59.71
415,6756,59.29
416,6267,59
417,6095.43,64.57
418,6084.29,65.43
419,5822.57,61.29
420,5978,58.29
421,5669,58.43
422,5565.57,63
423,5512.14,60.71
424,5456,59.14
425,5310.57,55.43
426,5288,57.43
427,5003.43,61
428,4884.86,60
429,4822.29,56.43
430,4595.29,63
431,4483.29,64
432,4317.29,66.43
433,4154.29,67.71
434,3948.29,65.86
435,3861.14,66.14
436,3749.86,68
437,3690,61.71
438,3517.14,57.71
439,3454.29,54.29
440,3372.14,52.14
441,3278.14,50.86
442,3171.14,49.14
443,3125.43,50
444,3060,56.57
445,3006.71,55.57
446,2839.43,59.71
447,2665.29,63
448,2677.71,58.14
449,2618.71,57
450,2565.86,52.57
451,2432.86,50.57
452,2363.71,53.71
453,2284.43,55.14
454,2279.71,47.57
455,1793.14,44.43
456,1497.57,42.86
457,1268.14,39
458,1848.57,41.14
459,1692.43,39.57
460,1626.71,34.29
461,1508.17,30.29
462,1508.17,30.29
463,1508.17,30.29
464,2294.33,36
465,1502.17,22.43
466,1561.5,34
467,1536.17,33.43
468,1636.29,40
469,1636.29,40
470,1907.43,40
471,1552.71,43.57
472,1525.14,52.57
473,1543.57,41
474,1529.29,34.57
475,1442.14,41.43
476,1442.14,41.43
477,1171,41.43
478,1377.29,36.43
479,1475.57,37.57
480,1499.14,32.86
481,1543.29,36.71
482,1578.29,31
483,1578.29,31
484,1578.29,31
485,1052.86,26.71
486,1561,25.71
487,1623.14,28.43
488,1694.14,29.71
489,2240.57,30.43
490,2240.57,30.43
491,2240.57,30.43
492,2240.57,30.43
493,1492.57,21.29
494,2476.43,15.43
495,2687.71,26.29
496,3392.43,24.57
497,3392.43,24.57
498,3392.43,24.57
499,3392.43,24.57
500,5575.71,32.29
501,5178.43,42.43
502,5621.29,32.86
503,6492.71,33
504,6492.71,34
505,6492.71,34
506,6492.71,34
507,7740.43,30.14
508,8106.57,28.29
509,8911.71,34.14
510,10452.29,40.29
511,10452.29,39.29
512,10452.29,39.29
513,10452.29,39.29
514,12495.71,46.57
515,13502.86,51.43
516,14208.86,47.14
517,15817.71,58.43
518,15817.71,58.43
519,15817.71,58.43
520,15817.71,58.43
521,17628.57,61.57
522,17756.71,68.43
523,18120.14,72.43
524,19250.14,88
525,19250.14,88
526,19250.14,88
527,19250.14,122.14
528,20052,141.14
529,21168.86,121.71
530,21243.57,160.71
531,21680.57,153
532,21706.14,153
533,21706.14,153
534,29711.29,169.86
535,24719.71,137.57
536,24517.14,138.14
537,23792.86,201.29
538,21534.29,212.29
539,23313.86,212.29
540,23313.86,212.29
541,21329.14,227.57
