Geography,County,State,Estimate
0500000US01003,Baldwin,Alabama,239294
0500000US01015,Calhoun,Alabama,115972
0500000US01043,Cullman,Alabama,89496
0500000US01049,DeKalb,Alabama,71813
0500000US01051,Elmore,Alabama,89304
0500000US01055,Etowah,Alabama,103162
0500000US01069,Houston,Alabama,107458
0500000US01073,Jefferson,Alabama,667820
0500000US01077,Lauderdale,Alabama,94043
0500000US01081,Lee,Alabama,177218
0500000US01083,Limestone,Alabama,107517
0500000US01089,Madison,Alabama,395211
0500000US01095,Marshall,Alabama,98228
0500000US01097,Mobile,Alabama,413073
0500000US01101,Montgomery,Alabama,227434
0500000US01103,Morgan,Alabama,123668
0500000US01115,St. Clair,Alabama,92748
0500000US01117,Shelby,Alabama,226902
0500000US01121,Talladega,Alabama,81524
0500000US01125,Tuscaloosa,Alabama,227007
0500000US02020,Anchorage Municipality,Alaska,288121
0500000US02090,Fairbanks North Star Borough,Alaska,95593
0500000US02170,Matanuska-Susitna Borough,Alaska,110686
0500000US04001,Apache,Arizona,65623
0500000US04003,Cochise,Arizona,126050
0500000US04005,Coconino,Arizona,145052
0500000US04013,Maricopa,Arizona,4496588
0500000US04015,Mohave,Arizona,217692
0500000US04017,Navajo,Arizona,108147
0500000US04019,Pima,Arizona,1052030
0500000US04021,Pinal,Arizona,449557
0500000US04025,Yavapai,Arizona,242253
0500000US04027,Yuma,Arizona,206990
0500000US05007,Benton,Arkansas,293692
0500000US05031,Craighead,Arkansas,112218
0500000US05045,Faulkner,Arkansas,125106
0500000US05051,Garland,Arkansas,100330
0500000US05069,Jefferson,Arkansas,65861
0500000US05085,Lonoke,Arkansas,74722
0500000US05119,Pulaski,Arkansas,397821
0500000US05125,Saline,Arkansas,125233
0500000US05131,Sebastian,Arkansas,128400
0500000US05143,Washington,Arkansas,250057
0500000US05145,White,Arkansas,77207
0500000US06001,Alameda,California,1648556
0500000US06007,Butte,California,208309
0500000US06013,Contra Costa,California,1161413
0500000US06017,El Dorado,California,193221
0500000US06019,Fresno,California,1013581
0500000US06023,Humboldt,California,136310
0500000US06025,Imperial,California,179851
0500000US06029,Kern,California,917673
0500000US06031,Kings,California,153443
0500000US06033,Lake,California,68766
0500000US06037,Los Angeles,California,9829544
0500000US06039,Madera,California,159410
0500000US06041,Marin,California,260206
0500000US06045,Mendocino,California,91305
0500000US06047,Merced,California,286461
0500000US06053,Monterey,California,437325
0500000US06055,Napa,California,136207
0500000US06057,Nevada,California,103487
0500000US06059,Orange,California,3167809
0500000US06061,Placer,California,412300
0500000US06065,Riverside,California,2458395
0500000US06067,Sacramento,California,1588921
0500000US06069,San Benito,California,66677
0500000US06071,San Bernardino,California,2194710
0500000US06073,San Diego,California,3286069
0500000US06075,San Francisco,California,815201
0500000US06077,San Joaquin,California,789410
0500000US06079,San Luis Obispo,California,283159
0500000US06081,San Mateo,California,737888
0500000US06083,Santa Barbara,California,446475
0500000US06085,Santa Clara,California,1885508
0500000US06087,Santa Cruz,California,267792
0500000US06089,Shasta,California,182139
0500000US06095,Solano,California,451716
0500000US06097,Sonoma,California,485887
0500000US06099,Stanislaus,California,552999
0500000US06101,Sutter,California,99063
0500000US06103,Tehama,California,65498
0500000US06107,Tulare,California,477054
0500000US06111,Ventura,California,839784
0500000US06113,Yolo,California,216986
0500000US06115,Yuba,California,83421
0500000US08001,Adams,Colorado,522140
0500000US08005,Arapahoe,Colorado,654900
0500000US08013,Boulder,Colorado,329543
0500000US08014,Broomfield,Colorado,75325
0500000US08031,Denver,Colorado,711463
0500000US08035,Douglas,Colorado,368990
0500000US08041,El Paso,Colorado,737867
0500000US08059,Jefferson,Colorado,579581
0500000US08069,Larimer,Colorado,362533
0500000US08077,Mesa,Colorado,157335
0500000US08101,Pueblo,Colorado,169622
0500000US08123,Weld,Colorado,340036
0500000US09001,Fairfield,Connecticut,959768
0500000US09003,Hartford,Connecticut,896854
0500000US09005,Litchfield,Connecticut,185000
0500000US09007,Middlesex,Connecticut,164759
0500000US09009,New Haven,Connecticut,863700
0500000US09011,New London,Connecticut,268805
0500000US09013,Tolland,Connecticut,150293
0500000US09015,Windham,Connecticut,116418
0500000US10001,Kent,Delaware,184149
0500000US10003,New Castle,Delaware,571708
0500000US10005,Sussex,Delaware,247527
0500000US11001,District of Columbia,District of Columbia,670050
0500000US12001,Alachua,Florida,279238
0500000US12005,Bay,Florida,179168
0500000US12009,Brevard,Florida,616628
0500000US12011,Broward,Florida,1930983
0500000US12015,Charlotte,Florida,194843
0500000US12017,Citrus,Florida,158083
0500000US12019,Clay,Florida,222361
0500000US12021,Collier,Florida,385980
0500000US12023,Columbia,Florida,70385
0500000US12031,Duval,Florida,999935
0500000US12033,Escambia,Florida,322390
0500000US12035,Flagler,Florida,120932
0500000US12053,Hernando,Florida,200638
0500000US12055,Highlands,Florida,103296
0500000US12057,Hillsborough,Florida,1478194
0500000US12061,Indian River,Florida,163662
0500000US12069,Lake,Florida,395804
0500000US12071,Lee,Florida,787976
0500000US12073,Leon,Florida,292817
0500000US12081,Manatee,Florida,412703
0500000US12083,Marion,Florida,385915
0500000US12085,Martin,Florida,159942
0500000US12086,Miami-Dade,Florida,2662777
0500000US12087,Monroe,Florida,82170
0500000US12089,Nassau,Florida,94189
0500000US12091,Okaloosa,Florida,213255
0500000US12095,Orange,Florida,1422746
0500000US12097,Osceola,Florida,403282
0500000US12099,Palm Beach,Florida,1497987
0500000US12101,Pasco,Florida,584067
0500000US12103,Pinellas,Florida,956615
0500000US12105,Polk,Florida,753520
0500000US12107,Putnam,Florida,74167
0500000US12109,St. Johns,Florida,292466
0500000US12111,St. Lucie,Florida,343579
0500000US12113,Santa Rosa,Florida,193998
0500000US12115,Sarasota,Florida,447057
0500000US12117,Seminole,Florida,470093
0500000US12119,Sumter,Florida,135638
0500000US12127,Volusia,Florida,564412
0500000US12131,Walton,Florida,80069
0500000US13013,Barrow,Georgia,86658
0500000US13015,Bartow,Georgia,110843
0500000US13021,Bibb,Georgia,156762
0500000US13031,Bulloch,Georgia,82442
0500000US13045,Carroll,Georgia,121968
0500000US13047,Catoosa,Georgia,68397
0500000US13051,Chatham,Georgia,296329
0500000US13057,Cherokee,Georgia,274615
0500000US13059,Clarke,Georgia,128711
0500000US13063,Clayton,Georgia,297100
0500000US13067,Cobb,Georgia,766802
0500000US13073,Columbia,Georgia,159639
0500000US13077,Coweta,Georgia,149956
0500000US13089,DeKalb,Georgia,757718
0500000US13095,Dougherty,Georgia,84844
0500000US13097,Douglas,Georgia,145814
0500000US13103,Effingham,Georgia,66741
0500000US13113,Fayette,Georgia,120574
0500000US13115,Floyd,Georgia,98771
0500000US13117,Forsyth,Georgia,260206
0500000US13121,Fulton,Georgia,1065334
0500000US13127,Glynn,Georgia,84739
0500000US13135,Gwinnett,Georgia,964546
0500000US13139,Hall,Georgia,207369
0500000US13151,Henry,Georgia,245235
0500000US13153,Houston,Georgia,166829
0500000US13157,Jackson,Georgia,80286
0500000US13179,Liberty,Georgia,65711
0500000US13185,Lowndes,Georgia,119276
0500000US13215,Muscogee,Georgia,205617
0500000US13217,Newton,Georgia,115355
0500000US13223,Paulding,Georgia,173780
0500000US13245,Richmond,Georgia,205673
0500000US13247,Rockdale,Georgia,94082
0500000US13255,Spalding,Georgia,67909
0500000US13285,Troup,Georgia,69720
0500000US13295,Walker,Georgia,68510
0500000US13297,Walton,Georgia,99853
0500000US13313,Whitfield,Georgia,102848
0500000US15001,Hawaii,Hawaii,202906
0500000US15003,Honolulu,Hawaii,1000890
0500000US15007,Kauai,Hawaii,73454
0500000US15009,Maui,Hawaii,164268
0500000US16001,Ada,Idaho,511931
0500000US16005,Bannock,Idaho,88263
0500000US16019,Bonneville,Idaho,127930
0500000US16027,Canyon,Idaho,243115
0500000US16055,Kootenai,Idaho,179789
0500000US16083,Twin Falls,Idaho,92243
0500000US17019,Champaign,Illinois,205943
0500000US17031,Cook,Illinois,5173146
0500000US17037,DeKalb,Illinois,100414
0500000US17043,DuPage,Illinois,924885
0500000US17089,Kane,Illinois,515588
0500000US17091,Kankakee,Illinois,106601
0500000US17093,Kendall,Illinois,134867
0500000US17097,Lake,Illinois,711239
0500000US17099,LaSalle,Illinois,108965
0500000US17111,McHenry,Illinois,311122
0500000US17113,McLean,Illinois,170889
0500000US17115,Macon,Illinois,102432
0500000US17119,Madison,Illinois,264490
0500000US17143,Peoria,Illinois,179432
0500000US17161,Rock Island,Illinois,142909
0500000US17163,St. Clair,Illinois,254796
0500000US17167,Sangamon,Illinois,194734
0500000US17179,Tazewell,Illinois,130413
0500000US17183,Vermilion,Illinois,73095
0500000US17197,Will,Illinois,697252
0500000US17199,Williamson,Illinois,66879
0500000US17201,Winnebago,Illinois,283119
0500000US18003,Allen,Indiana,388608
0500000US18005,Bartholomew,Indiana,82475
0500000US18011,Boone,Indiana,73052
0500000US18019,Clark,Indiana,122738
0500000US18035,Delaware,Indiana,111871
0500000US18039,Elkhart,Indiana,206921
0500000US18043,Floyd,Indiana,80454
0500000US18053,Grant,Indiana,66263
0500000US18057,Hamilton,Indiana,356650
0500000US18059,Hancock,Indiana,81789
0500000US18063,Hendricks,Indiana,179355
0500000US18067,Howard,Indiana,83687
0500000US18081,Johnson,Indiana,164298
0500000US18085,Kosciusko,Indiana,80106
0500000US18089,Lake,Indiana,498558
0500000US18091,LaPorte,Indiana,112390
0500000US18095,Madison,Indiana,130782
0500000US18097,Marion,Indiana,971102
0500000US18105,Monroe,Indiana,139875
0500000US18109,Morgan,Indiana,72206
0500000US18127,Porter,Indiana,174243
0500000US18141,St. Joseph,Indiana,272212
0500000US18157,Tippecanoe,Indiana,187076
0500000US18163,Vanderburgh,Indiana,179987
0500000US18167,Vigo,Indiana,105994
0500000US18177,Wayne,Indiana,66456
0500000US19013,Black Hawk,Iowa,130368
0500000US19049,Dallas,Iowa,103796
0500000US19061,Dubuque,Iowa,98718
0500000US19103,Johnson,Iowa,154748
0500000US19113,Linn,Iowa,228939
0500000US19153,Polk,Iowa,496844
0500000US19155,Pottawattamie,Iowa,93304
0500000US19163,Scott,Iowa,174170
0500000US19169,Story,Iowa,99472
0500000US19193,Woodbury,Iowa,105607
0500000US20015,Butler,Kansas,67889
0500000US20045,Douglas,Kansas,119363
0500000US20091,Johnson,Kansas,613219
0500000US20103,Leavenworth,Kansas,82184
0500000US20161,Riley,Kansas,72208
0500000US20173,Sedgwick,Kansas,523828
0500000US20177,Shawnee,Kansas,178264
0500000US20209,Wyandotte,Kansas,167046
0500000US21015,Boone,Kentucky,137412
0500000US21029,Bullitt,Kentucky,82918
0500000US21037,Campbell,Kentucky,93050
0500000US21047,Christian,Kentucky,72357
0500000US21059,Daviess,Kentucky,103063
0500000US21067,Fayette,Kentucky,321793
0500000US21093,Hardin,Kentucky,111607
0500000US21111,Jefferson,Kentucky,777874
0500000US21117,Kenton,Kentucky,169495
0500000US21145,McCracken,Kentucky,67454
0500000US21151,Madison,Kentucky,94666
0500000US21185,Oldham,Kentucky,68685
0500000US21199,Pulaski,Kentucky,65423
0500000US21227,Warren,Kentucky,137212
0500000US22005,Ascension Parish,Louisiana,128369
0500000US22015,Bossier Parish,Louisiana,129144
0500000US22017,Caddo Parish,Louisiana,233092
0500000US22019,Calcasieu Parish,Louisiana,205282
0500000US22033,East Baton Rouge Parish,Louisiana,453301
0500000US22045,Iberia Parish,Louisiana,68975
0500000US22051,Jefferson Parish,Louisiana,433688
0500000US22055,Lafayette Parish,Louisiana,244205
0500000US22057,Lafourche Parish,Louisiana,97504
0500000US22063,Livingston Parish,Louisiana,145830
0500000US22071,Orleans Parish,Louisiana,376971
0500000US22073,Ouachita Parish,Louisiana,158768
0500000US22079,Rapides Parish,Louisiana,128654
0500000US22097,St. Landry Parish,Louisiana,82071
0500000US22103,St. Tammany Parish,Louisiana,269388
0500000US22105,Tangipahoa Parish,Louisiana,135217
0500000US22109,Terrebonne Parish,Louisiana,108708
0500000US23001,Androscoggin,Maine,111034
0500000US23003,Aroostook,Maine,66859
0500000US23005,Cumberland,Maine,305231
0500000US23011,Kennebec,Maine,124486
0500000US23019,Penobscot,Maine,152765
0500000US23031,York,Maine,214591
0500000US24001,Allegany,Maryland,67729
0500000US24003,Anne Arundel,Maryland,590336
0500000US24005,Baltimore,Maryland,849316
0500000US24009,Calvert,Maryland,93928
0500000US24013,Carroll,Maryland,173873
0500000US24015,Cecil,Maryland,103905
0500000US24017,Charles,Maryland,168698
0500000US24021,Frederick,Maryland,279835
0500000US24025,Harford,Maryland,262977
0500000US24027,Howard,Maryland,334529
0500000US24031,Montgomery,Maryland,1054827
0500000US24033,Prince George's,Maryland,955306
0500000US24037,St. Mary's,Maryland,114468
0500000US24043,Washington,Maryland,154937
0500000US24045,Wicomico,Maryland,103980
0500000US24510,Baltimore city,Maryland,576498
0500000US25001,Barnstable,Massachusetts,232411
0500000US25003,Berkshire,Massachusetts,128657
0500000US25005,Bristol,Massachusetts,580164
0500000US25009,Essex,Massachusetts,807074
0500000US25011,Franklin,Massachusetts,71015
0500000US25013,Hampden,Massachusetts,462718
0500000US25015,Hampshire,Massachusetts,161572
0500000US25017,Middlesex,Massachusetts,1614742
0500000US25021,Norfolk,Massachusetts,724505
0500000US25023,Plymouth,Massachusetts,533003
0500000US25025,Suffolk,Massachusetts,771245
0500000US25027,Worcester,Massachusetts,862029
0500000US26005,Allegan,Michigan,120950
0500000US26017,Bay,Michigan,102985
0500000US26021,Berrien,Michigan,153101
0500000US26025,Calhoun,Michigan,133819
0500000US26037,Clinton,Michigan,79426
0500000US26045,Eaton,Michigan,108944
0500000US26049,Genesee,Michigan,404208
0500000US26055,Grand Traverse,Michigan,95860
0500000US26065,Ingham,Michigan,284034
0500000US26067,Ionia,Michigan,67197
0500000US26075,Jackson,Michigan,160050
0500000US26077,Kalamazoo,Michigan,261108
0500000US26081,Kent,Michigan,658046
0500000US26087,Lapeer,Michigan,88513
0500000US26091,Lenawee,Michigan,98956
0500000US26093,Livingston,Michigan,195014
0500000US26099,Macomb,Michigan,876792
0500000US26103,Marquette,Michigan,66103
0500000US26111,Midland,Michigan,83457
0500000US26115,Monroe,Michigan,155274
0500000US26117,Montcalm,Michigan,67220
0500000US26121,Muskegon,Michigan,176511
0500000US26125,Oakland,Michigan,1270017
0500000US26139,Ottawa,Michigan,299157
0500000US26145,Saginaw,Michigan,189591
0500000US26147,St. Clair,Michigan,160053
0500000US26155,Shiawassee,Michigan,67877
0500000US26159,Van Buren,Michigan,75658
0500000US26161,Washtenaw,Michigan,369390
0500000US26163,Wayne,Michigan,1774816
0500000US27003,Anoka,Minnesota,367018
0500000US27013,Blue Earth,Minnesota,69280
0500000US27019,Carver,Minnesota,108626
0500000US27027,Clay,Minnesota,65574
0500000US27035,Crow Wing,Minnesota,67270
0500000US27037,Dakota,Minnesota,442038
0500000US27053,Hennepin,Minnesota,1267416
0500000US27109,Olmsted,Minnesota,163436
0500000US27123,Ramsey,Minnesota,543257
0500000US27131,Rice,Minnesota,67262
0500000US27137,St. Louis,Minnesota,199182
0500000US27139,Scott,Minnesota,153268
0500000US27141,Sherburne,Minnesota,99074
0500000US27145,Stearns,Minnesota,158947
0500000US27163,Washington,Minnesota,272256
0500000US27171,Wright,Minnesota,144845
0500000US28033,DeSoto,Mississippi,188633
0500000US28035,Forrest,Mississippi,77875
0500000US28047,Harrison,Mississippi,209396
0500000US28049,Hinds,Mississippi,222679
0500000US28059,Jackson,Mississippi,143987
0500000US28067,Jones,Mississippi,66744
0500000US28073,Lamar,Mississippi,65353
0500000US28075,Lauderdale,Mississippi,72088
0500000US28081,Lee,Mississippi,82883
0500000US28089,Madison,Mississippi,109813
0500000US28121,Rankin,Mississippi,158096
0500000US29019,Boone,Missouri,185840
0500000US29021,Buchanan,Missouri,83853
0500000US29031,Cape Girardeau,Missouri,82113
0500000US29037,Cass,Missouri,109638
0500000US29043,Christian,Missouri,91499
0500000US29047,Clay,Missouri,255518
0500000US29051,Cole,Missouri,77205
0500000US29071,Franklin,Missouri,105231
0500000US29077,Greene,Missouri,300865
0500000US29095,Jackson,Missouri,716862
0500000US29097,Jasper,Missouri,123155
0500000US29099,Jefferson,Missouri,227771
0500000US29165,Platte,Missouri,108569
0500000US29183,St. Charles,Missouri,409981
0500000US29187,St. Francois,Missouri,67541
0500000US29189,St. Louis,Missouri,997187
0500000US29510,St. Louis city,Missouri,293310
0500000US30013,Cascade,Montana,84511
0500000US30029,Flathead,Montana,108454
0500000US30031,Gallatin,Montana,122713
0500000US30049,Lewis and Clark,Montana,72223
0500000US30063,Missoula,Montana,119533
0500000US30111,Yellowstone,Montana,167146
0500000US31055,Douglas,Nebraska,585008
0500000US31109,Lancaster,Nebraska,324514
0500000US31153,Sarpy,Nebraska,193418
0500000US32003,Clark,Nevada,2292476
0500000US32031,Washoe,Nevada,493392
0500000US33005,Cheshire,New Hampshire,77329
