Geography,County,State,Estimate
0500000US33009,Grafton,New Hampshire,92201
0500000US33011,Hillsborough,New Hampshire,424079
0500000US33013,Merrimack,New Hampshire,155238
0500000US33015,Rockingham,New Hampshire,316947
0500000US33017,Strafford,New Hampshire,132416
0500000US34001,Atlantic,New Jersey,274966
0500000US34003,Bergen,New Jersey,953819
0500000US34005,Burlington,New Jersey,464269
0500000US34007,Camden,New Jersey,523771
0500000US34009,Cape May,New Jersey,95661
0500000US34011,Cumberland,New Jersey,153627
0500000US34013,Essex,New Jersey,854917
0500000US34015,Gloucester,New Jersey,304477
0500000US34017,Hudson,New Jersey,702463
0500000US34019,Hunterdon,New Jersey,129924
0500000US34021,Mercer,New Jersey,385898
0500000US34023,Middlesex,New Jersey,860807
0500000US34025,Monmouth,New Jersey,645354
0500000US34027,Morris,New Jersey,510981
0500000US34029,Ocean,New Jersey,648998
0500000US34031,Passaic,New Jersey,518117
0500000US34033,Salem,New Jersey,65046
0500000US34035,Somerset,New Jersey,345647
0500000US34037,Sussex,New Jersey,145543
0500000US34039,Union,New Jersey,572114
0500000US34041,Warren,New Jersey,110731
0500000US35001,Bernalillo,New Mexico,674393
0500000US35013,Do��a,New Mexico,221508
0500000US35025,Lea,New Mexico,73004
0500000US35031,McKinley,New Mexico,71780
0500000US35035,Otero,New Mexico,68537
0500000US35043,Sandoval,New Mexico,151369
0500000US35045,San Juan,New Mexico,120993
0500000US35049,Santa Fe,New Mexico,155201
0500000US35061,Valencia,New Mexico,77190
0500000US36001,Albany,New York,313743
0500000US36005,Bronx,New York,1424948
0500000US36007,Broome,New York,197240
0500000US36009,Cattaraugus,New York,76426
0500000US36011,Cayuga,New York,75880
0500000US36013,Chautauqua,New York,126807
0500000US36015,Chemung,New York,83045
0500000US36019,Clinton,New York,79596
0500000US36027,Dutchess,New York,297112
0500000US36029,Erie,New York,950683
0500000US36045,Jefferson,New York,116295
0500000US36047,Kings,New York,2641052
0500000US36053,Madison,New York,67658
0500000US36055,Monroe,New York,755160
0500000US36059,Nassau,New York,1390907
0500000US36061,New York,New York,1576876
0500000US36063,Niagara,New York,211653
0500000US36065,Oneida,New York,230274
0500000US36067,Onondaga,New York,473236
0500000US36069,Ontario,New York,112508
0500000US36071,Orange,New York,404525
0500000US36075,Oswego,New York,117387
0500000US36079,Putnam,New York,97936
0500000US36081,Queens,New York,2331143
0500000US36083,Rensselaer,New York,160232
0500000US36085,Richmond,New York,493494
0500000US36087,Rockland,New York,339227
0500000US36089,St. Lawrence,New York,108051
0500000US36091,Saratoga,New York,237359
0500000US36093,Schenectady,New York,158089
0500000US36101,Steuben,New York,92948
0500000US36103,Suffolk,New York,1526344
0500000US36105,Sullivan,New York,79806
0500000US36109,Tompkins,New York,105162
0500000US36111,Ulster,New York,182951
0500000US36113,Warren,New York,65618
0500000US36117,Wayne,New York,90923
0500000US36119,Westchester,New York,997895
0500000US37001,Alamance,North Carolina,173877
0500000US37019,Brunswick,North Carolina,144215
0500000US37021,Buncombe,North Carolina,271534
0500000US37023,Burke,North Carolina,87611
0500000US37025,Cabarrus,North Carolina,231278
0500000US37027,Caldwell,North Carolina,80463
0500000US37031,Carteret,North Carolina,68541
0500000US37035,Catawba,North Carolina,161723
0500000US37037,Chatham,North Carolina,77889
0500000US37045,Cleveland,North Carolina,100359
0500000US37049,Craven,North Carolina,100674
0500000US37051,Cumberland,North Carolina,335508
0500000US37057,Davidson,North Carolina,170637
0500000US37063,Durham,North Carolina,326126
0500000US37067,Forsyth,North Carolina,385523
0500000US37069,Franklin,North Carolina,71703
0500000US37071,Gaston,North Carolina,230856
0500000US37081,Guilford,North Carolina,542410
0500000US37085,Harnett,North Carolina,135966
0500000US37089,Henderson,North Carolina,116829
0500000US37097,Iredell,North Carolina,191968
0500000US37101,Johnston,North Carolina,226504
0500000US37109,Lincoln,North Carolina,89670
0500000US37119,Mecklenburg,North Carolina,1122276
0500000US37125,Moore,North Carolina,102763
0500000US37127,Nash,North Carolina,95176
0500000US37129,New Hanover,North Carolina,229018
0500000US37133,Onslow,North Carolina,206160
0500000US37135,Orange,North Carolina,148884
0500000US37147,Pitt,North Carolina,172169
0500000US37151,Randolph,North Carolina,145172
0500000US37155,Robeson,North Carolina,116328
0500000US37157,Rockingham,North Carolina,91266
0500000US37159,Rowan,North Carolina,148150
0500000US37171,Surry,North Carolina,71152
0500000US37179,Union,North Carolina,243648
0500000US37183,Wake,North Carolina,1150204
0500000US37191,Wayne,North Carolina,116835
0500000US37193,Wilkes,North Carolina,65806
0500000US37195,Wilson,North Carolina,78369
0500000US38015,Burleigh,North Dakota,98933
0500000US38017,Cass,North Dakota,186562
0500000US38035,Grand Forks,North Dakota,72705
0500000US38101,Ward,North Dakota,69071
0500000US39003,Allen,Ohio,101670
0500000US39007,Ashtabula,Ohio,97337
0500000US39013,Belmont,Ohio,65849
0500000US39017,Butler,Ohio,390234
0500000US39023,Clark,Ohio,135633
0500000US39025,Clermont,Ohio,209642
0500000US39029,Columbiana,Ohio,101310
0500000US39035,Cuyahoga,Ohio,1249387
0500000US39041,Delaware,Ohio,220740
0500000US39043,Erie,Ohio,74852
0500000US39045,Fairfield,Ohio,161064
0500000US39049,Franklin,Ohio,1321414
0500000US39055,Geauga,Ohio,95565
0500000US39057,Greene,Ohio,168412
0500000US39061,Hamilton,Ohio,826139
0500000US39063,Hancock,Ohio,74656
0500000US39085,Lake,Ohio,232023
0500000US39089,Licking,Ohio,180401
0500000US39093,Lorain,Ohio,315595
0500000US39095,Lucas,Ohio,429191
0500000US39099,Mahoning,Ohio,226762
0500000US39101,Marion,Ohio,65291
0500000US39103,Medina,Ohio,183092
0500000US39109,Miami,Ohio,109264
0500000US39113,Montgomery,Ohio,535840
0500000US39119,Muskingum,Ohio,86408
0500000US39133,Portage,Ohio,162382
0500000US39139,Richland,Ohio,125195
0500000US39141,Ross,Ohio,76891
0500000US39145,Scioto,Ohio,73346
0500000US39151,Stark,Ohio,373834
0500000US39153,Summit,Ohio,537633
0500000US39155,Trumbull,Ohio,201335
0500000US39157,Tuscarawas,Ohio,92500
0500000US39165,Warren,Ohio,246553
0500000US39169,Wayne,Ohio,116710
0500000US39173,Wood,Ohio,132472
0500000US40017,Canadian,Oklahoma,161737
0500000US40027,Cleveland,Oklahoma,297597
0500000US40031,Comanche,Oklahoma,122063
0500000US40037,Creek,Oklahoma,72029
0500000US40101,Muskogee,Oklahoma,66146
0500000US40109,Oklahoma,Oklahoma,798575
0500000US40119,Payne,Oklahoma,81989
0500000US40125,Pottawatomie,Oklahoma,73019
0500000US40131,Rogers,Oklahoma,96695
0500000US40143,Tulsa,Oklahoma,672858
0500000US40145,Wagoner,Oklahoma,84050
0500000US41003,Benton,Oregon,96017
0500000US41005,Clackamas,Oregon,422537
0500000US41017,Deschutes,Oregon,204801
0500000US41019,Douglas,Oregon,111978
0500000US41029,Jackson,Oregon,223734
0500000US41033,Josephine,Oregon,88346
0500000US41035,Klamath,Oregon,70164
0500000US41039,Lane,Oregon,383189
0500000US41043,Linn,Oregon,129839
0500000US41047,Marion,Oregon,347119
0500000US41051,Multnomah,Oregon,803377
0500000US41053,Polk,Oregon,89164
0500000US41059,Umatilla,Oregon,79988
0500000US41067,Washington,Oregon,600811
0500000US41071,Yamhill,Oregon,108239
0500000US42001,Adams,Pennsylvania,104127
0500000US42003,Allegheny,Pennsylvania,1238090
0500000US42005,Armstrong,Pennsylvania,65093
0500000US42007,Beaver,Pennsylvania,166624
0500000US42011,Berks,Pennsylvania,429342
0500000US42013,Blair,Pennsylvania,121767
0500000US42017,Bucks,Pennsylvania,646098
0500000US42019,Butler,Pennsylvania,194273
0500000US42021,Cambria,Pennsylvania,132167
0500000US42025,Carbon,Pennsylvania,65412
0500000US42027,Centre,Pennsylvania,157527
0500000US42029,Chester,Pennsylvania,538649
0500000US42033,Clearfield,Pennsylvania,80082
0500000US42039,Crawford,Pennsylvania,83351
0500000US42041,Cumberland,Pennsylvania,262919
0500000US42043,Dauphin,Pennsylvania,287400
0500000US42045,Delaware,Pennsylvania,573849
0500000US42049,Erie,Pennsylvania,269011
0500000US42051,Fayette,Pennsylvania,126931
0500000US42055,Franklin,Pennsylvania,156289
0500000US42063,Indiana,Pennsylvania,82886
0500000US42069,Lackawanna,Pennsylvania,215663
0500000US42071,Lancaster,Pennsylvania,553652
0500000US42073,Lawrence,Pennsylvania,85497
0500000US42075,Lebanon,Pennsylvania,143493
0500000US42077,Lehigh,Pennsylvania,375539
0500000US42079,Luzerne,Pennsylvania,326053
0500000US42081,Lycoming,Pennsylvania,113605
0500000US42085,Mercer,Pennsylvania,109972
0500000US42089,Monroe,Pennsylvania,169273
0500000US42091,Montgomery,Pennsylvania,860578
0500000US42095,Northampton,Pennsylvania,313628
0500000US42097,Northumberland,Pennsylvania,91266
0500000US42101,Philadelphia,Pennsylvania,1576251
0500000US42107,Schuylkill,Pennsylvania,143264
0500000US42111,Somerset,Pennsylvania,73627
0500000US42125,Washington,Pennsylvania,209470
0500000US42129,Westmoreland,Pennsylvania,353057
0500000US42133,York,Pennsylvania,458696
0500000US44003,Kent,Rhode Island,170715
0500000US44005,Newport,Rhode Island,85264
0500000US44007,Providence,Rhode Island,658221
0500000US44009,Washington,Rhode Island,130592
0500000US45003,Aiken,South Carolina,170776
0500000US45007,Anderson,South Carolina,206908
0500000US45013,Beaufort,South Carolina,191748
0500000US45015,Berkeley,South Carolina,236701
0500000US45019,Charleston,South Carolina,413024
0500000US45035,Dorchester,South Carolina,163327
0500000US45041,Florence,South Carolina,136504
0500000US45045,Greenville,South Carolina,533834
0500000US45047,Greenwood,South Carolina,69241
0500000US45051,Horry,South Carolina,365579
0500000US45055,Kershaw,South Carolina,66130
0500000US45057,Lancaster,South Carolina,100336
0500000US45059,Laurens,South Carolina,67803
0500000US45063,Lexington,South Carolina,300137
0500000US45073,Oconee,South Carolina,79203
0500000US45075,Orangeburg,South Carolina,82962
0500000US45077,Pickens,South Carolina,132229
0500000US45079,Richland,South Carolina,418307
0500000US45083,Spartanburg,South Carolina,335864
0500000US45085,Sumter,South Carolina,104758
0500000US45091,York,South Carolina,288595
0500000US46083,Lincoln,South Dakota,67870
0500000US46099,Minnehaha,South Dakota,199685
0500000US46103,Pennington,South Dakota,111806
0500000US47001,Anderson,Tennessee,77576
0500000US47009,Blount,Tennessee,137605
0500000US47011,Bradley,Tennessee,110162
0500000US47037,Davidson,Tennessee,703953
0500000US47059,Greene,Tennessee,70621
0500000US47065,Hamilton,Tennessee,369135
0500000US47093,Knox,Tennessee,486677
0500000US47113,Madison,Tennessee,98775
0500000US47119,Maury,Tennessee,104760
0500000US47125,Montgomery,Tennessee,227900
0500000US47141,Putnam,Tennessee,81188
0500000US47147,Robertson,Tennessee,74098
0500000US47149,Rutherford,Tennessee,352182
0500000US47155,Sevier,Tennessee,99517
0500000US47157,Shelby,Tennessee,924454
0500000US47163,Sullivan,Tennessee,159265
0500000US47165,Sumner,Tennessee,200557
0500000US47179,Washington,Tennessee,134236
0500000US47187,Williamson,Tennessee,255735
0500000US47189,Wilson,Tennessee,151917
0500000US48005,Angelina,Texas,86506
0500000US48021,Bastrop,Texas,102058
0500000US48027,Bell,Texas,379617
0500000US48029,Bexar,Texas,2028236
0500000US48037,Bowie,Texas,92581
0500000US48039,Brazoria,Texas,379689
0500000US48041,Brazos,Texas,237032
0500000US48061,Cameron,Texas,423029
0500000US48085,Collin,Texas,1109462
0500000US48091,Comal,Texas,174986
0500000US48099,Coryell,Texas,84232
0500000US48113,Dallas,Texas,2586050
0500000US48121,Denton,Texas,941647
0500000US48135,Ector,Texas,161091
0500000US48139,Ellis,Texas,202678
0500000US48141,El Paso,Texas,867947
0500000US48157,Fort Bend,Texas,858527
0500000US48167,Galveston,Texas,355062
0500000US48181,Grayson,Texas,139336
0500000US48183,Gregg,Texas,124201
0500000US48187,Guadalupe,Texas,177036
0500000US48201,Harris,Texas,4728030
0500000US48203,Harrison,Texas,69150
0500000US48209,Hays,Texas,255397
0500000US48213,Henderson,Texas,83667
0500000US48215,Hidalgo,Texas,880356
0500000US48231,Hunt,Texas,103394
0500000US48245,Jefferson,Texas,253704
0500000US48251,Johnson,Texas,187280
0500000US48257,Kaufman,Texas,157768
0500000US48291,Liberty,Texas,97621
0500000US48303,Lubbock,Texas,314451
0500000US48309,McLennan,Texas,263115
0500000US48329,Midland,Texas,167969
0500000US48339,Montgomery,Texas,648886
0500000US48355,Nueces,Texas,353079
0500000US48361,Orange,Texas,84742
0500000US48367,Parker,Texas,156764
0500000US48375,Potter,Texas,116547
0500000US48381,Randall,Texas,143854
0500000US48397,Rockwall,Texas,116381
0500000US48409,San Patricio,Texas,69699
0500000US48423,Smith,Texas,237186
0500000US48427,Starr,Texas,66049
0500000US48439,Tarrant,Texas,2126477
0500000US48441,Taylor,Texas,143326
0500000US48451,Tom Green,Texas,119411
0500000US48453,Travis,Texas,1305154
0500000US48469,Victoria,Texas,90964
0500000US48471,Walker,Texas,77977
0500000US48479,Webb,Texas,267945
0500000US48485,Wichita,Texas,130069
0500000US48491,Williamson,Texas,643026
0500000US48497,Wise,Texas,71714
0500000US49005,Cache,Utah,137417
0500000US49011,Davis,Utah,367285
0500000US49035,Salt Lake,Utah,1186421
0500000US49045,Tooele,Utah,76640
0500000US49049,Utah,Utah,684986
0500000US49053,Washington,Utah,191226
0500000US49057,Weber,Utah,267066
0500000US50007,Chittenden,Vermont,168865
0500000US51003,Albemarle,Virginia,113535
0500000US51013,Arlington,Virginia,232965
0500000US51015,Augusta,Virginia,77563
0500000US51019,Bedford,Virginia,80131
0500000US51041,Chesterfield,Virginia,370688
0500000US51059,Fairfax,Virginia,1139720
0500000US51061,Fauquier,Virginia,73815
0500000US51069,Frederick,Virginia,93717
0500000US51085,Hanover,Virginia,111603
0500000US51087,Henrico,Virginia,333554
0500000US51095,James City,Virginia,79882
0500000US51107,Loudoun,Virginia,427592
0500000US51121,Montgomery,Virginia,98473
0500000US51153,Prince William,Virginia,484472
0500000US51161,Roanoke,Virginia,96589
0500000US51165,Rockingham,Virginia,84394
0500000US51177,Spotsylvania,Virginia,143676
0500000US51179,Stafford,Virginia,160877
0500000US51199,York,Virginia,70915
0500000US51510,Alexandria city,Virginia,154706
0500000US51550,Chesapeake city,Virginia,251269
0500000US51650,Hampton city,Virginia,137746
0500000US51680,Lynchburg city,Virginia,79009
0500000US51700,Newport News city,Virginia,184587
0500000US51710,Norfolk city,Virginia,235089
0500000US51740,Portsmouth city,Virginia,97840
0500000US51760,Richmond city,Virginia,226604
0500000US51770,Roanoke city,Virginia,98865
0500000US51800,Suffolk city,Virginia,96194
0500000US51810,Virginia Beach city,Virginia,457672
0500000US53005,Benton,Washington,210025
0500000US53007,Chelan,Washington,79646
0500000US53009,Clallam,Washington,78209
0500000US53011,Clark,Washington,511404
0500000US53015,Cowlitz,Washington,111524
0500000US53021,Franklin,Washington,98268
0500000US53025,Grant,Washington,100297
0500000US53027,Grays Harbor,Washington,76841
0500000US53029,Island,Washington,87432
0500000US53033,King,Washington,2252305
0500000US53035,Kitsap,Washington,274314
0500000US53041,Lewis,Washington,84398
0500000US53045,Mason,Washington,67615
0500000US53053,Pierce,Washington,925708
0500000US53057,Skagit,Washington,130696
0500000US53061,Snohomish,Washington,833540
0500000US53063,Spokane,Washington,546040
0500000US53067,Thurston,Washington,297977
0500000US53073,Whatcom,Washington,228831
0500000US53077,Yakima,Washington,256035
0500000US54003,Berkeley,West Virginia,126069
0500000US54011,Cabell,West Virginia,93418
0500000US54033,Harrison,West Virginia,65158
0500000US54039,Kanawha,West Virginia,177952
0500000US54061,Monongalia,West Virginia,106387
0500000US54081,Raleigh,West Virginia,73771
0500000US54107,Wood,West Virginia,83624
0500000US55009,Brown,Wisconsin,269591
0500000US55017,Chippewa,Wisconsin,66865
0500000US55025,Dane,Wisconsin,563951
0500000US55027,Dodge,Wisconsin,89313
0500000US55035,Eau Claire,Wisconsin,106452
0500000US55039,Fond du Lac,Wisconsin,104362
0500000US55055,Jefferson,Wisconsin,84943
0500000US55059,Kenosha,Wisconsin,168732
0500000US55063,La Crosse,Wisconsin,120433
0500000US55071,Manitowoc,Wisconsin,81505
0500000US55073,Marathon,Wisconsin,137648
0500000US55079,Milwaukee,Wisconsin,928059
0500000US55087,Outagamie,Wisconsin,191545
0500000US55089,Ozaukee,Wisconsin,92497
0500000US55097,Portage,Wisconsin,70468
0500000US55101,Racine,Wisconsin,196896
0500000US55105,Rock,Wisconsin,164381
0500000US55109,St. Croix,Wisconsin,95044
0500000US55111,Sauk,Wisconsin,65697
0500000US55117,Sheboygan,Wisconsin,117747
0500000US55127,Walworth,Wisconsin,106799
0500000US55131,Washington,Wisconsin,137175
0500000US55133,Waukesha,Wisconsin,408756
0500000US55139,Winnebago,Wisconsin,171623
0500000US55141,Wood,Wisconsin,74070
0500000US56021,Laramie,Wyoming,100863
0500000US56025,Natrona,Wyoming,79555
